,cellID,t_predominant,geometry
11,23973,Industrial,"POLYGON ((2.136041021423126 41.38885078522837, 2.136041021423126 41.38918776026789, 2.136490179065186 41.38918776026789, 2.136490179065186 41.38885078522837, 2.136041021423126 41.38885078522837))"
12,68578,Industrial,"POLYGON ((2.198024776027373 41.44038765563452, 2.198024776027373 41.44072436341864, 2.198473933669433 41.44072436341864, 2.198473933669433 41.44038765563452, 2.198024776027373 41.44038765563452))"
13,63514,HD,"POLYGON ((2.188592465544118 41.38177390594549, 2.188592465544118 41.38211091766237, 2.189041623186178 41.38211091766237, 2.189041623186178 41.38177390594549, 2.188592465544118 41.38177390594549))"
14,53125,HD,"POLYGON ((2.172871948072027 41.40839245035885, 2.172871948072027 41.40872932409298, 2.173321105714086 41.40872932409298, 2.173321105714086 41.40839245035885, 2.172871948072027 41.40839245035885))"
15,26264,HD,"POLYGON ((2.138735967275485 41.40030695673016, 2.138735967275485 41.40064387238482, 2.139185124917545 41.40064387238482, 2.139185124917545 41.40030695673016, 2.138735967275485 41.40030695673016))"
16,49272,HD,"POLYGON ((2.167931214009369 41.39660076925019, 2.167931214009369 41.39693770411792, 2.168380371651429 41.39693770411792, 2.168380371651429 41.39660076925019, 2.167931214009369 41.39660076925019))"
17,39678,HD,"POLYGON ((2.155354800031696 41.37772962911555, 2.155354800031696 41.37806666179043, 2.155803957673756 41.37806666179043, 2.155803957673756 41.37772962911555, 2.155354800031696 41.37772962911555))"
18,29647,HD,"POLYGON ((2.142778386054023 41.39794849824133, 2.142778386054023 41.39828542612253, 2.143227543696082 41.39828542612253, 2.143227543696082 41.39794849824133, 2.142778386054023 41.39794849824133))"
19,29616,Transport,"POLYGON ((2.142778386054023 41.38750286760468, 2.142778386054023 41.38783984963045, 2.143227543696082 41.38783984963045, 2.143227543696082 41.38750286760468, 2.142778386054023 41.38750286760468))"
20,50546,HD,"POLYGON ((2.169727844577608 41.37402215442472, 2.169727844577608 41.37435920631076, 2.170177002219668 41.37435920631076, 2.170177002219668 41.37402215442472, 2.169727844577608 41.37402215442472))"
21,14752,Industrial,"POLYGON ((2.121667976877214 41.38649191104805, 2.121667976877214 41.38682889831347, 2.122117134519274 41.38682889831347, 2.122117134519274 41.38649191104805, 2.121667976877214 41.38649191104805))"
22,44340,HD,"POLYGON ((2.161193849378473 41.39289437042827, 2.161193849378473 41.39323132450878, 2.161643007020532 41.39323132450878, 2.161643007020532 41.39289437042827, 2.161193849378473 41.39289437042827))"
23,44105,Industrial,"POLYGON ((2.160744691736413 41.42826501194888, 2.160744691736413 41.42860178262205, 2.161193849378473 41.42860178262205, 2.161193849378473 41.42826501194888, 2.160744691736413 41.42826501194888))"
24,49323,HD,"POLYGON ((2.167931214009369 41.41378222049696, 2.167931214009369 41.41411906628325, 2.168380371651429 41.41411906628325, 2.168380371651429 41.41378222049696, 2.167931214009369 41.41378222049696))"
25,33347,HD,"POLYGON ((2.14726996247462 41.38345894706475, 2.14726996247462 41.38379595004903, 2.14771912011668 41.38379595004903, 2.14771912011668 41.38345894706475, 2.14726996247462 41.38345894706475))"
26,7760,Green_Urban,"POLYGON ((2.105947459405122 41.38413295128679, 2.105947459405122 41.384469950778, 2.106396617047182 41.384469950778, 2.106396617047182 41.38413295128679, 2.105947459405122 41.38413295128679))"
27,48563,HD,"POLYGON ((2.16703289872525 41.38109987727217, 2.16703289872525 41.38143689248209, 2.16748205636731 41.38143689248209, 2.16748205636731 41.38109987727217, 2.16703289872525 41.38109987727217))"
28,40449,HD,"POLYGON ((2.156253115315816 41.39626383263582, 2.156253115315816 41.39660076925019, 2.156702272957875 41.39660076925019, 2.156702272957875 41.39626383263582, 2.156253115315816 41.39626383263582))"
29,38313,HD,"POLYGON ((2.153558169463457 41.39592689427485, 2.153558169463457 41.39626383263582, 2.154007327105516 41.39626383263582, 2.154007327105516 41.39592689427485, 2.153558169463457 41.39592689427485))"
30,9555,Transport,"POLYGON ((2.11043903582572 41.37570739639029, 2.11043903582572 41.37604443954401, 2.110888193467779 41.37604443954401, 2.110888193467779 41.37570739639029, 2.11043903582572 41.37570739639029))"
31,62745,HD,"POLYGON ((2.187244992617939 41.41512959316152, 2.187244992617939 41.41546643196073, 2.187694150259999 41.41546643196073, 2.187694150259999 41.41512959316152, 2.187244992617939 41.41512959316152))"
32,19551,MD,"POLYGON ((2.130201972076349 41.38783984963045, 2.130201972076349 41.38817682990965, 2.130651129718409 41.38817682990965, 2.130651129718409 41.38783984963045, 2.130201972076349 41.38783984963045))"
33,56675,HD,"POLYGON ((2.177812682134684 41.43466335602131, 2.177812682134684 41.43500009350345, 2.178261839776744 41.43500009350345, 2.178261839776744 41.43466335602131, 2.177812682134684 41.43466335602131))"
34,49923,HD,"POLYGON ((2.168829529293489 41.39390522742995, 2.168829529293489 41.39424217627064, 2.169278686935548 41.39424217627064, 2.169278686935548 41.39390522742995, 2.168829529293489 41.39390522742995))"
35,51629,Transport,"POLYGON ((2.171075317503787 41.38345894706475, 2.171075317503787 41.38379595004903, 2.171524475145847 41.38379595004903, 2.171524475145847 41.38345894706475, 2.171075317503787 41.38345894706475))"
36,18956,HD,"POLYGON ((2.12930365679223 41.38615492203606, 2.12930365679223 41.38649191104805, 2.12975281443429 41.38649191104805, 2.12975281443429 41.38615492203606, 2.12930365679223 41.38615492203606))"
37,47039,HD,"POLYGON ((2.164787110514951 41.42759146536193, 2.164787110514951 41.42792823952884, 2.165236268157011 41.42792823952884, 2.165236268157011 41.42759146536193, 2.164787110514951 41.42759146536193))"
38,22116,HD,"POLYGON ((2.133795233212827 41.38109987727217, 2.133795233212827 41.38143689248209, 2.134244390854887 41.38143689248209, 2.134244390854887 41.38109987727217, 2.133795233212827 41.38109987727217))"
39,67214,Industrial,"POLYGON ((2.195329830175015 41.40333913474213, 2.195329830175015 41.40367603467678, 2.195778987817074 41.40367603467678, 2.195778987817074 41.40333913474213, 2.195329830175015 41.40333913474213))"
40,32358,HD,"POLYGON ((2.145922489548441 41.42152923164603, 2.145922489548441 41.42186603725614, 2.146371647190501 41.42186603725614, 2.146371647190501 41.42152923164603, 2.145922489548441 41.42152923164603))"
41,38684,HD,"POLYGON ((2.154007327105516 41.40199151753683, 2.154007327105516 41.40232842445817, 2.154456484747576 41.40232842445817, 2.154456484747576 41.40199151753683, 2.154007327105516 41.40199151753683))"
42,48293,HD,"POLYGON ((2.16658374108319 41.40232842445817, 2.16658374108319 41.40266532963282, 2.16703289872525 41.40266532963282, 2.16703289872525 41.40232842445817, 2.16658374108319 41.40232842445817))"
43,56265,HD,"POLYGON ((2.177363524492624 41.39592689427485, 2.177363524492624 41.39626383263582, 2.177812682134684 41.39626383263582, 2.177812682134684 41.39592689427485, 2.177363524492624 41.39592689427485))"
44,63044,HD,"POLYGON ((2.187694150259999 41.41546643196073, 2.187694150259999 41.41580326901318, 2.188143307902059 41.41580326901318, 2.188143307902059 41.41546643196073, 2.187694150259999 41.41546643196073))"
45,66736,HD,"POLYGON ((2.194431514890895 41.3905356429602, 2.194431514890895 41.39087260926684, 2.194880672532955 41.39087260926684, 2.194880672532955 41.3905356429602, 2.194431514890895 41.3905356429602))"
46,53111,HD,"POLYGON ((2.172871948072027 41.40367603467678, 2.172871948072027 41.40401293286473, 2.173321105714086 41.40401293286473, 2.173321105714086 41.40367603467678, 2.172871948072027 41.40367603467678))"
47,15446,HD,"POLYGON ((2.123015449803393 41.39390522742995, 2.123015449803393 41.39424217627064, 2.123464607445453 41.39424217627064, 2.123464607445453 41.39390522742995, 2.123015449803393 41.39390522742995))"
48,43943,HD,"POLYGON ((2.160744691736413 41.37368510079224, 2.160744691736413 41.37402215442472, 2.161193849378473 41.37402215442472, 2.161193849378473 41.37368510079224, 2.160744691736413 41.37368510079224))"
49,40750,HD,"POLYGON ((2.156702272957875 41.37671852061205, 2.156702272957875 41.37705555852637, 2.157151430599935 41.37705555852637, 2.157151430599935 41.37671852061205, 2.156702272957875 41.37671852061205))"
50,51730,HD,"POLYGON ((2.171075317503787 41.41748742807373, 2.171075317503787 41.41782425464549, 2.171524475145847 41.41782425464549, 2.171524475145847 41.41748742807373, 2.171075317503787 41.41748742807373))"
51,49654,HD,"POLYGON ((2.168380371651429 41.41411906628325, 2.168380371651429 41.41445591032277, 2.168829529293489 41.41445591032277, 2.168829529293489 41.41411906628325, 2.168380371651429 41.41411906628325))"
52,14746,Industrial,"POLYGON ((2.121667976877214 41.384469950778, 2.121667976877214 41.38480694852269, 2.122117134519274 41.38480694852269, 2.122117134519274 41.384469950778, 2.121667976877214 41.384469950778))"
53,34458,HD,"POLYGON ((2.1486174354008 41.39289437042827, 2.1486174354008 41.39323132450878, 2.149066593042859 41.39323132450878, 2.149066593042859 41.39289437042827, 2.1486174354008 41.39289437042827))"
54,49612,LD,"POLYGON ((2.168380371651429 41.39997003932885, 2.168380371651429 41.40030695673016, 2.168829529293489 41.40030695673016, 2.168829529293489 41.39997003932885, 2.168380371651429 41.39997003932885))"
55,46334,HD,"POLYGON ((2.163888795230831 41.40468672400057, 2.163888795230831 41.40502361694846, 2.164337952872891 41.40502361694846, 2.164337952872891 41.40468672400057, 2.163888795230831 41.40468672400057))"
56,64184,HD,"POLYGON ((2.189490780828238 41.42051880433484, 2.189490780828238 41.42085561518539, 2.189939938470297 41.42085561518539, 2.189939938470297 41.42051880433484, 2.189490780828238 41.42051880433484))"
57,17893,MD,"POLYGON ((2.127507026223991 41.39188349770721, 2.127507026223991 41.3922204570275, 2.127956183866051 41.3922204570275, 2.127956183866051 41.39188349770721, 2.127507026223991 41.39188349770721))"
58,51277,HD,"POLYGON ((2.170626159861728 41.38312194233394, 2.170626159861728 41.38345894706475, 2.171075317503787 41.38345894706475, 2.171075317503787 41.38312194233394, 2.170626159861728 41.38312194233394))"
59,69262,HD,"POLYGON ((2.199821406595612 41.40232842445817, 2.199821406595612 41.40266532963282, 2.200270564237672 41.40266532963282, 2.200270564237672 41.40232842445817, 2.199821406595612 41.40232842445817))"
60,48609,HD,"POLYGON ((2.16703289872525 41.39660076925019, 2.16703289872525 41.39693770411792, 2.16748205636731 41.39693770411792, 2.16748205636731 41.39660076925019, 2.16703289872525 41.39660076925019))"
61,46318,HD,"POLYGON ((2.163888795230831 41.39929619928626, 2.163888795230831 41.39963312018088, 2.164337952872891 41.39963312018088, 2.164337952872891 41.39929619928626, 2.163888795230831 41.39929619928626))"
62,56065,HD,"POLYGON ((2.176914366850565 41.42725468944815, 2.176914366850565 41.42759146536193, 2.177363524492624 41.42759146536193, 2.177363524492624 41.42725468944815, 2.176914366850565 41.42725468944815))"
63,29531,HD,"POLYGON ((2.142778386054023 41.35885301201427, 2.142778386054023 41.35919014248808, 2.143227543696082 41.35919014248808, 2.143227543696082 41.35885301201427, 2.142778386054023 41.35885301201427))"
64,68307,HD,"POLYGON ((2.197575618385314 41.41748742807373, 2.197575618385314 41.41782425464549, 2.198024776027373 41.41782425464549, 2.198024776027373 41.41748742807373, 2.197575618385314 41.41748742807373))"
65,65616,HD,"POLYGON ((2.192185726680596 41.39660076925019, 2.192185726680596 41.39693770411792, 2.192634884322656 41.39693770411792, 2.192634884322656 41.39660076925019, 2.192185726680596 41.39660076925019))"
66,60005,Sports,"POLYGON ((2.183202573839401 41.37874072190072, 2.183202573839401 41.37907774933613, 2.183651731481461 41.37907774933613, 2.183651731481461 41.37874072190072, 2.183202573839401 41.37874072190072))"
67,9976,Transport,"POLYGON ((2.11133735110984 41.38413295128679, 2.11133735110984 41.384469950778, 2.111786508751899 41.384469950778, 2.111786508751899 41.38413295128679, 2.11133735110984 41.38413295128679))"
68,65740,HD,"POLYGON ((2.192185726680596 41.4383673722437, 2.192185726680596 41.43870409050955, 2.192634884322656 41.43870409050955, 2.192634884322656 41.4383673722437, 2.192185726680596 41.4383673722437))"
69,58473,HD,"POLYGON ((2.180507627987042 41.44341796280057, 2.180507627987042 41.4437546548619, 2.180956785629102 41.4437546548619, 2.180956785629102 41.44341796280057, 2.180507627987042 41.44341796280057))"
70,31180,HD,"POLYGON ((2.144575016622261 41.40367603467678, 2.144575016622261 41.40401293286473, 2.145024174264321 41.40401293286473, 2.145024174264321 41.40367603467678, 2.144575016622261 41.40367603467678))"
71,40816,HD,"POLYGON ((2.156702272957875 41.39895927664499, 2.156702272957875 41.39929619928626, 2.157151430599935 41.39929619928626, 2.157151430599935 41.39895927664499, 2.156702272957875 41.39895927664499))"
72,51379,HD,"POLYGON ((2.170626159861728 41.41748742807373, 2.170626159861728 41.41782425464549, 2.171075317503787 41.41782425464549, 2.171075317503787 41.41748742807373, 2.170626159861728 41.41748742807373))"
73,33825,HD,"POLYGON ((2.14771912011668 41.42287644360547, 2.14771912011668 41.42321324222827, 2.14816827775874 41.42321324222827, 2.14816827775874 41.42287644360547, 2.14771912011668 41.42287644360547))"
74,26924,Industrial,"POLYGON ((2.139634282559604 41.36862908673243, 2.139634282559604 41.36896616656139, 2.140083440201664 41.36896616656139, 2.140083440201664 41.36862908673243, 2.139634282559604 41.36862908673243))"
75,54429,HD,"POLYGON ((2.174668578640266 41.40131769845415, 2.174668578640266 41.40165460886882, 2.175117736282325 41.40165460886882, 2.175117736282325 41.40131769845415, 2.174668578640266 41.40131769845415))"
76,51984,Industrial,"POLYGON ((2.171524475145847 41.38143689248209, 2.171524475145847 41.38177390594549, 2.171973632787907 41.38177390594549, 2.171973632787907 41.38143689248209, 2.171524475145847 41.38143689248209))"
77,61242,HD,"POLYGON ((2.18499920440764 41.41681376968986, 2.18499920440764 41.41715059975518, 2.1854483620497 41.41715059975518, 2.1854483620497 41.41681376968986, 2.18499920440764 41.41681376968986))"
78,28867,HD,"POLYGON ((2.141880070769903 41.38952473356083, 2.141880070769903 41.38986170510719, 2.142329228411963 41.38986170510719, 2.142329228411963 41.38952473356083, 2.141880070769903 41.38952473356083))"
79,52017,HD,"POLYGON ((2.171524475145847 41.39255741460119, 2.171524475145847 41.39289437042827, 2.171973632787907 41.39289437042827, 2.171973632787907 41.39255741460119, 2.171524475145847 41.39255741460119))"
80,48091,Agri,"POLYGON ((2.16613458344113 41.44611145037538, 2.16613458344113 41.44644812846072, 2.16658374108319 41.44644812846072, 2.16658374108319 41.44611145037538, 2.16613458344113 41.44611145037538))"
81,70683,HD,"POLYGON ((2.20296551009003 41.43702048171083, 2.20296551009003 41.43735720696446, 2.20341466773209 41.43735720696446, 2.20341466773209 41.43702048171083, 2.20296551009003 41.43702048171083))"
82,39036,HD,"POLYGON ((2.154456484747576 41.40098078629281, 2.154456484747576 41.40131769845415, 2.154905642389636 41.40131769845415, 2.154905642389636 41.40098078629281, 2.154456484747576 41.40098078629281))"
83,56093,HD,"POLYGON ((2.176914366850565 41.43668375471027, 2.176914366850565 41.43702048171083, 2.177363524492624 41.43702048171083, 2.177363524492624 41.43668375471027, 2.176914366850565 41.43668375471027))"
84,68674,HD,"POLYGON ((2.198473933669433 41.40468672400057, 2.198473933669433 41.40502361694846, 2.198923091311493 41.40502361694846, 2.198923091311493 41.40468672400057, 2.198473933669433 41.40468672400057))"
85,41100,HD,"POLYGON ((2.157151430599935 41.37435920631076, 2.157151430599935 41.37469625645033, 2.157600588241995 41.37469625645033, 2.157600588241995 41.37435920631076, 2.157151430599935 41.37435920631076))"
86,22437,Industrial,"POLYGON ((2.134244390854887 41.36862908673243, 2.134244390854887 41.36896616656139, 2.134693548496947 41.36896616656139, 2.134693548496947 41.36862908673243, 2.134244390854887 41.36862908673243))"
87,44989,HD,"POLYGON ((2.162092164662592 41.38682889831347, 2.162092164662592 41.38716588383236, 2.162541322304652 41.38716588383236, 2.162541322304652 41.38682889831347, 2.162092164662592 41.38682889831347))"
88,31408,Industrial,"POLYGON ((2.145024174264321 41.35379584534817, 2.145024174264321 41.35413300201674, 2.145473331906381 41.35413300201674, 2.145473331906381 41.35379584534817, 2.145024174264321 41.35379584534817))"
89,43010,HD,"POLYGON ((2.159397218810234 41.41310852368412, 2.159397218810234 41.41344537296392, 2.159846376452293 41.41344537296392, 2.159846376452293 41.41310852368412, 2.159397218810234 41.41310852368412))"
90,35485,Transport,"POLYGON ((2.149964908326979 41.37570739639029, 2.149964908326979 41.37604443954401, 2.150414065969038 41.37604443954401, 2.150414065969038 41.37570739639029, 2.149964908326979 41.37570739639029))"
91,53799,HD,"POLYGON ((2.173770263356146 41.40973993481504, 2.173770263356146 41.41007680156227, 2.174219420998206 41.41007680156227, 2.174219420998206 41.40973993481504, 2.173770263356146 41.40973993481504))"
92,11824,Industrial,"POLYGON ((2.115379769888377 41.38480694852269, 2.115379769888377 41.38514394452086, 2.115828927530437 41.38514394452086, 2.115828927530437 41.38480694852269, 2.115379769888377 41.38480694852269))"
93,16927,MD,"POLYGON ((2.125710395655751 41.40973993481504, 2.125710395655751 41.41007680156227, 2.126159553297811 41.41007680156227, 2.126159553297811 41.40973993481504, 2.125710395655751 41.40973993481504))"
94,14810,MD,"POLYGON ((2.121667976877214 41.40603428531196, 2.121667976877214 41.40637117127307, 2.122117134519274 41.40637117127307, 2.122117134519274 41.40603428531196, 2.121667976877214 41.40603428531196))"
95,12172,Industrial,"POLYGON ((2.116278085172496 41.32884140608103, 2.116278085172496 41.32917869196836, 2.116727242814556 41.32917869196836, 2.116727242814556 41.32884140608103, 2.116278085172496 41.32884140608103))"
96,59460,Green_Urban,"POLYGON ((2.182304258555282 41.38952473356083, 2.182304258555282 41.38986170510719, 2.182753416197341 41.38986170510719, 2.182753416197341 41.38952473356083, 2.182304258555282 41.38952473356083))"
97,52047,HD,"POLYGON ((2.171524475145847 41.40266532963282, 2.171524475145847 41.40300223306082, 2.171973632787907 41.40300223306082, 2.171973632787907 41.40266532963282, 2.171524475145847 41.40266532963282))"
98,50910,HD,"POLYGON ((2.170177002219668 41.37874072190072, 2.170177002219668 41.37907774933613, 2.170626159861728 41.37907774933613, 2.170626159861728 41.37874072190072, 2.170177002219668 41.37874072190072))"
99,47876,HD,"POLYGON ((2.16613458344113 41.37368510079224, 2.16613458344113 41.37402215442472, 2.16658374108319 41.37402215442472, 2.16658374108319 41.37368510079224, 2.16613458344113 41.37368510079224))"
100,63053,HD,"POLYGON ((2.187694150259999 41.41849790254862, 2.187694150259999 41.41883472388, 2.188143307902059 41.41883472388, 2.188143307902059 41.41849790254862, 2.187694150259999 41.41849790254862))"
101,18990,Transport,"POLYGON ((2.12930365679223 41.3976115686135, 2.12930365679223 41.39794849824133, 2.12975281443429 41.39794849824133, 2.12975281443429 41.3976115686135, 2.12930365679223 41.3976115686135))"
102,54693,HD,"POLYGON ((2.175117736282325 41.38211091766237, 2.175117736282325 41.38244792763275, 2.175566893924385 41.38244792763275, 2.175566893924385 41.38211091766237, 2.175117736282325 41.38211091766237))"
103,62190,HD,"POLYGON ((2.18634667733382 41.43634702596276, 2.18634667733382 41.43668375471027, 2.186795834975879 41.43668375471027, 2.186795834975879 41.43634702596276, 2.18634667733382 41.43634702596276))"
104,14760,Transport,"POLYGON ((2.121667976877214 41.38918776026789, 2.121667976877214 41.38952473356083, 2.122117134519274 41.38952473356083, 2.122117134519274 41.38918776026789, 2.121667976877214 41.38918776026789))"
105,37551,Transport,"POLYGON ((2.152659854179337 41.3753703514901, 2.152659854179337 41.37570739639029, 2.153109011821397 41.37570739639029, 2.153109011821397 41.3753703514901, 2.152659854179337 41.3753703514901))"
106,56124,HD,"POLYGON ((2.176914366850565 41.44712147939039, 2.176914366850565 41.44745815223471, 2.177363524492624 41.44745815223471, 2.177363524492624 41.44712147939039, 2.176914366850565 41.44712147939039))"
107,23886,HD,"POLYGON ((2.136041021423126 41.35952727121557, 2.136041021423126 41.35986439819671, 2.136490179065186 41.35986439819671, 2.136490179065186 41.35952727121557, 2.136041021423126 41.35952727121557))"
108,16140,HD,"POLYGON ((2.124362922729572 41.39087260926684, 2.124362922729572 41.39120957382688, 2.124812080371632 41.39120957382688, 2.124812080371632 41.39087260926684, 2.124362922729572 41.39087260926684))"
109,41896,HD,"POLYGON ((2.158049745884055 41.40199151753683, 2.158049745884055 41.40232842445817, 2.158498903526114 41.40232842445817, 2.158498903526114 41.40199151753683, 2.158049745884055 41.40199151753683))"
110,23520,HD,"POLYGON ((2.135591863781066 41.36188712341029, 2.135591863781066 41.36222423816697, 2.136041021423126 41.36222423816697, 2.136041021423126 41.36188712341029, 2.135591863781066 41.36188712341029))"
111,42929,HD,"POLYGON ((2.159397218810234 41.38581793127754, 2.159397218810234 41.38615492203606, 2.159846376452293 41.38615492203606, 2.159846376452293 41.38581793127754, 2.159397218810234 41.38581793127754))"
112,31511,HD,"POLYGON ((2.145024174264321 41.3885138084423, 2.145024174264321 41.38885078522837, 2.145473331906381 41.38885078522837, 2.145473331906381 41.3885138084423, 2.145024174264321 41.3885138084423))"
113,69866,Industrial,"POLYGON ((2.201168879521791 41.40940306632108, 2.201168879521791 41.40973993481504, 2.201618037163851 41.40973993481504, 2.201618037163851 41.40940306632108, 2.201168879521791 41.40940306632108))"
114,16396,HD,"POLYGON ((2.124812080371632 41.39592689427485, 2.124812080371632 41.39626383263582, 2.125261238013692 41.39626383263582, 2.125261238013692 41.39592689427485, 2.124812080371632 41.39592689427485))"
115,55902,Transport,"POLYGON ((2.176914366850565 41.37233686879783, 2.176914366850565 41.3726739294161, 2.177363524492624 41.3726739294161, 2.177363524492624 41.37233686879783, 2.176914366850565 41.37233686879783))"
116,43242,HD,"POLYGON ((2.159846376452293 41.37199980643312, 2.159846376452293 41.37233686879783, 2.160295534094353 41.37233686879783, 2.160295534094353 41.37199980643312, 2.159846376452293 41.37199980643312))"
117,59820,HD,"POLYGON ((2.182753416197341 41.41277167265756, 2.182753416197341 41.41310852368412, 2.183202573839401 41.41310852368412, 2.183202573839401 41.41277167265756, 2.182753416197341 41.41277167265756))"
118,28460,Industrial,"POLYGON ((2.141430913127843 41.37874072190072, 2.141430913127843 41.37907774933613, 2.141880070769903 41.37907774933613, 2.141880070769903 41.37874072190072, 2.141430913127843 41.37874072190072))"
119,28453,Transport,"POLYGON ((2.141430913127843 41.37638148095127, 2.141430913127843 41.37671852061205, 2.141880070769903 41.37671852061205, 2.141880070769903 41.37638148095127, 2.141430913127843 41.37638148095127))"
120,61484,Industrial,"POLYGON ((2.1854483620497 41.39895927664499, 2.1854483620497 41.39929619928626, 2.18589751969176 41.39929619928626, 2.18589751969176 41.39895927664499, 2.1854483620497 41.39895927664499))"
121,54982,Industrial,"POLYGON ((2.175566893924385 41.37301098828792, 2.175566893924385 41.37334804541331, 2.176016051566445 41.37334804541331, 2.176016051566445 41.37301098828792, 2.175566893924385 41.37301098828792))"
122,57419,HD,"POLYGON ((2.179160155060863 41.38480694852269, 2.179160155060863 41.38514394452086, 2.179609312702923 41.38514394452086, 2.179609312702923 41.38480694852269, 2.179160155060863 41.38480694852269))"
123,13109,Industrial,"POLYGON ((2.118074715740736 41.39828542612253, 2.118074715740736 41.39862235225709, 2.118523873382796 41.39862235225709, 2.118523873382796 41.39828542612253, 2.118074715740736 41.39828542612253))"
124,49530,HD,"POLYGON ((2.168380371651429 41.37233686879783, 2.168380371651429 41.3726739294161, 2.168829529293489 41.3726739294161, 2.168829529293489 41.37233686879783, 2.168380371651429 41.37233686879783))"
125,27409,HD,"POLYGON ((2.140083440201664 41.40502361694846, 2.140083440201664 41.40536050814966, 2.140532597843724 41.40536050814966, 2.140532597843724 41.40502361694846, 2.140083440201664 41.40502361694846))"
126,44382,HD,"POLYGON ((2.161193849378473 41.40704493795517, 2.161193849378473 41.40738181867616, 2.161643007020532 41.40738181867616, 2.161643007020532 41.40704493795517, 2.161193849378473 41.40704493795517))"
127,66574,HD,"POLYGON ((2.193982357248835 41.41075052981653, 2.193982357248835 41.41108739132356, 2.194431514890895 41.41108739132356, 2.194431514890895 41.41075052981653, 2.193982357248835 41.41075052981653))"
128,46016,HD,"POLYGON ((2.163439637588771 41.40434982930599, 2.163439637588771 41.40468672400057, 2.163888795230831 41.40468672400057, 2.163888795230831 41.40434982930599, 2.163439637588771 41.40434982930599))"
129,15934,HD,"POLYGON ((2.123913765087513 41.40165460886882, 2.123913765087513 41.40199151753683, 2.124362922729572 41.40199151753683, 2.124362922729572 41.40165460886882, 2.123913765087513 41.40165460886882))"
130,43279,HD,"POLYGON ((2.159846376452293 41.384469950778, 2.159846376452293 41.38480694852269, 2.160295534094353 41.38480694852269, 2.160295534094353 41.384469950778, 2.159846376452293 41.384469950778))"
131,41123,HD,"POLYGON ((2.157151430599935 41.38211091766237, 2.157151430599935 41.38244792763275, 2.157600588241995 41.38244792763275, 2.157600588241995 41.38211091766237, 2.157151430599935 41.38211091766237))"
132,42242,HD,"POLYGON ((2.158498903526114 41.39660076925019, 2.158498903526114 41.39693770411792, 2.158948061168174 41.39693770411792, 2.158948061168174 41.39660076925019, 2.158498903526114 41.39660076925019))"
133,35501,HD,"POLYGON ((2.149964908326979 41.38109987727217, 2.149964908326979 41.38143689248209, 2.150414065969038 41.38143689248209, 2.150414065969038 41.38109987727217, 2.149964908326979 41.38109987727217))"
134,34494,HD,"POLYGON ((2.1486174354008 41.40502361694846, 2.1486174354008 41.40536050814966, 2.149066593042859 41.40536050814966, 2.149066593042859 41.40502361694846, 2.1486174354008 41.40502361694846))"
135,17325,HD,"POLYGON ((2.126608710939871 41.37402215442472, 2.126608710939871 41.37435920631076, 2.127057868581931 41.37435920631076, 2.127057868581931 41.37402215442472, 2.126608710939871 41.37402215442472))"
