,cellID,t_predominant,geometry
23,639,HD,"POLYGON ((9.092539828836872 45.46082057734862, 9.092539828836872 45.46239574407213, 9.094785617047171 45.46239574407213, 9.094785617047171 45.46082057734862, 9.092539828836872 45.46082057734862))"
24,2000,Industrial,"POLYGON ((9.144192957673743 45.47657026424309, 9.144192957673743 45.47814499089165, 9.146438745884044 45.47814499089165, 9.146438745884044 45.47657026424309, 9.144192957673743 45.47657026424309))"
25,4951,HD,"POLYGON ((9.222795545034202 45.43561192469787, 9.222795545034202 45.43718779554933, 9.225041333244501 45.43718779554933, 9.225041333244501 45.43561192469787, 9.222795545034202 45.43561192469787))"
26,5388,Industrial,"POLYGON ((9.236270274295995 45.4340360098381, 9.236270274295995 45.43561192469787, 9.238516062506294 45.43561192469787, 9.238516062506294 45.4340360098381, 9.236270274295995 45.4340360098381))"
27,5277,HD,"POLYGON ((9.231778697875399 45.48286890679383, 9.231778697875399 45.48444345741353, 9.234024486085696 45.48444345741353, 9.234024486085696 45.48286890679383, 9.231778697875399 45.48286890679383))"
28,2081,HD,"POLYGON ((9.146438745884044 45.49388983698383, 9.146438745884044 45.49546407955461, 9.148684534094341 45.49546407955461, 9.148684534094341 45.49388983698383, 9.146438745884044 45.49388983698383))"
29,3514,Industrial,"POLYGON ((9.184617145459123 45.48286890679383, 9.184617145459123 45.48444345741353, 9.186862933669422 45.48444345741353, 9.186862933669422 45.48286890679383, 9.184617145459123 45.48286890679383))"
30,2080,HD,"POLYGON ((9.146438745884044 45.49231555040618, 9.146438745884044 45.49388983698383, 9.148684534094341 45.49388983698383, 9.148684534094341 45.49231555040618, 9.146438745884044 45.49231555040618))"
31,2151,HD,"POLYGON ((9.148684534094341 45.49546407955461, 9.148684534094341 45.49703827811857, 9.150930322304641 45.49703827811857, 9.150930322304641 45.49546407955461, 9.148684534094341 45.49546407955461))"
32,2287,Sports,"POLYGON ((9.15317611051494 45.49074121982163, 9.15317611051494 45.49231555040618, 9.155421898725237 45.49231555040618, 9.155421898725237 45.49074121982163, 9.15317611051494 45.49074121982163))"
33,1715,HD,"POLYGON ((9.135209804832549 45.4560948131317, 9.135209804832549 45.45767011187846, 9.137455593042848 45.45767011187846, 9.137455593042848 45.4560948131317, 9.135209804832549 45.4560948131317))"
34,2671,HD,"POLYGON ((9.164405051566433 45.44033940522745, 9.164405051566433 45.44191514405419, 9.166650839776732 45.44191514405419, 9.166650839776732 45.44033940522745, 9.164405051566433 45.44033940522745))"
35,597,LD,"POLYGON ((9.090294040626572 45.4529440836147, 9.090294040626572 45.45451947037714, 9.092539828836872 45.45451947037714, 9.092539828836872 45.4529440836147, 9.090294040626572 45.4529440836147))"
36,3070,HD,"POLYGON ((9.17338820440763 45.50963028238968, 9.17338820440763 45.51120408489414, 9.175633992617927 45.51120408489414, 9.175633992617927 45.50963028238968, 9.17338820440763 45.50963028238968))"
37,1804,MD,"POLYGON ((9.137455593042848 45.48601796402613, 9.137455593042848 45.48759242663164, 9.139701381253147 45.48759242663164, 9.139701381253147 45.48601796402613, 9.137455593042848 45.48601796402613))"
38,3858,Industrial,"POLYGON ((9.193600298300318 45.4560948131317, 9.193600298300318 45.45767011187846, 9.195846086510617 45.45767011187846, 9.195846086510617 45.4560948131317, 9.193600298300318 45.4560948131317))"
39,1904,Green_Urban,"POLYGON ((9.141947169463444 45.4340360098381, 9.141947169463444 45.43561192469787, 9.144192957673743 45.43561192469787, 9.144192957673743 45.4340360098381, 9.141947169463444 45.4340360098381))"
40,3773,HD,"POLYGON ((9.191354510090019 45.46397086678795, 9.191354510090019 45.46554594549615, 9.193600298300318 45.46554594549615, 9.193600298300318 45.46397086678795, 9.191354510090019 45.46397086678795))"
41,1387,Industrial,"POLYGON ((9.123980863781055 45.47971967353293, 9.123980863781055 45.48129431216698, 9.126226651991354 45.48129431216698, 9.126226651991354 45.47971967353293, 9.123980863781055 45.47971967353293))"
42,3156,HD,"POLYGON ((9.175633992617927 45.50176060976992, 9.175633992617927 45.50333463230702, 9.177879780828226 45.50333463230702, 9.177879780828226 45.50176060976992, 9.175633992617927 45.50176060976992))"
43,4245,Industrial,"POLYGON ((9.202583451141512 45.5049086108375, 9.202583451141512 45.50648254536141, 9.204829239351811 45.50648254536141, 9.204829239351811 45.5049086108375, 9.202583451141512 45.5049086108375))"
44,273,Industrial,"POLYGON ((9.067836158523585 45.50176060976992, 9.067836158523585 45.50333463230702, 9.070081946733882 45.50333463230702, 9.070081946733882 45.50176060976992, 9.067836158523585 45.50176060976992))"
45,4064,HD,"POLYGON ((9.198091874720916 45.49546407955461, 9.198091874720916 45.49703827811857, 9.200337662931215 45.49703827811857, 9.200337662931215 45.49546407955461, 9.198091874720916 45.49546407955461))"
46,5894,Transport,"POLYGON ((9.251990791768087 45.48759242663164, 9.251990791768087 45.48916684523014, 9.254236579978384 45.48916684523014, 9.254236579978384 45.48759242663164, 9.251990791768087 45.48759242663164))"
47,4470,HD,"POLYGON ((9.20932081577241 45.44821765927981, 9.20932081577241 45.44979317806607, 9.211566603982709 45.44979317806607, 9.211566603982709 45.44821765927981, 9.20932081577241 45.44821765927981))"
48,3898,Industrial,"POLYGON ((9.193600298300318 45.51907243732133, 9.193600298300318 45.52064597578806, 9.195846086510617 45.52064597578806, 9.195846086510617 45.51907243732133, 9.193600298300318 45.51907243732133))"
49,2027,HD,"POLYGON ((9.144192957673743 45.51907243732133, 9.144192957673743 45.52064597578806, 9.146438745884044 45.52064597578806, 9.146438745884044 45.51907243732133, 9.144192957673743 45.51907243732133))"
50,1912,Sports,"POLYGON ((9.141947169463444 45.44664209648552, 9.141947169463444 45.44821765927981, 9.144192957673743 45.44821765927981, 9.144192957673743 45.44664209648552, 9.141947169463444 45.44664209648552))"
51,2871,HD,"POLYGON ((9.168896627987031 45.48286890679383, 9.168896627987031 45.48444345741353, 9.171142416197331 45.48444345741353, 9.171142416197331 45.48286890679383, 9.168896627987031 45.48286890679383))"
52,4772,Industrial,"POLYGON ((9.216058180403305 45.52064597578806, 9.216058180403305 45.52221947024864, 9.218303968613604 45.52221947024864, 9.218303968613604 45.52064597578806, 9.216058180403305 45.52064597578806))"
53,3763,Green_Urban,"POLYGON ((9.191354510090019 45.44821765927981, 9.191354510090019 45.44979317806607, 9.193600298300318 45.44979317806607, 9.193600298300318 45.44821765927981, 9.191354510090019 45.44821765927981))"
54,2944,HD,"POLYGON ((9.171142416197331 45.45451947037714, 9.171142416197331 45.4560948131317, 9.17338820440763 45.4560948131317, 9.17338820440763 45.45451947037714, 9.171142416197331 45.45451947037714))"
55,5968,MD,"POLYGON ((9.254236579978384 45.50963028238968, 9.254236579978384 45.51120408489414, 9.256482368188685 45.51120408489414, 9.256482368188685 45.50963028238968, 9.254236579978384 45.50963028238968))"
56,5747,HD,"POLYGON ((9.247499215347489 45.4560948131317, 9.247499215347489 45.45767011187846, 9.249745003557788 45.45767011187846, 9.249745003557788 45.4560948131317, 9.247499215347489 45.4560948131317))"
57,1275,MD,"POLYGON ((9.119489287360457 45.48759242663164, 9.119489287360457 45.48916684523014, 9.121735075570756 45.48916684523014, 9.121735075570756 45.48759242663164, 9.119489287360457 45.48759242663164))"
58,777,Industrial,"POLYGON ((9.09703140525747 45.52064597578806, 9.09703140525747 45.52221947024864, 9.099277193467769 45.52221947024864, 9.099277193467769 45.52064597578806, 9.09703140525747 45.52064597578806))"
59,4078,HD,"POLYGON ((9.198091874720916 45.51749885484843, 9.198091874720916 45.51907243732133, 9.200337662931215 45.51907243732133, 9.200337662931215 45.51749885484843, 9.198091874720916 45.51749885484843))"
60,3399,Green_Urban,"POLYGON ((9.182371357248824 45.44664209648552, 9.182371357248824 45.44821765927981, 9.184617145459123 45.44821765927981, 9.184617145459123 45.44664209648552, 9.182371357248824 45.44664209648552))"
61,2523,HD,"POLYGON ((9.159913475145837 45.47657026424309, 9.159913475145837 45.47814499089165, 9.162159263356134 45.47814499089165, 9.162159263356134 45.47657026424309, 9.159913475145837 45.47657026424309))"
62,5408,Transport,"POLYGON ((9.236270274295995 45.46554594549615, 9.236270274295995 45.46712098019674, 9.238516062506294 45.46712098019674, 9.238516062506294 45.46554594549615, 9.236270274295995 45.46554594549615))"
63,3146,Green_Urban,"POLYGON ((9.175633992617927 45.48601796402613, 9.175633992617927 45.48759242663164, 9.177879780828226 45.48759242663164, 9.177879780828226 45.48601796402613, 9.175633992617927 45.48601796402613))"
64,2288,HD,"POLYGON ((9.15317611051494 45.49231555040618, 9.15317611051494 45.49388983698383, 9.155421898725237 45.49388983698383, 9.155421898725237 45.49231555040618, 9.15317611051494 45.49231555040618))"
65,3882,HD,"POLYGON ((9.193600298300318 45.49388983698383, 9.193600298300318 45.49546407955461, 9.195846086510617 45.49546407955461, 9.195846086510617 45.49388983698383, 9.193600298300318 45.49388983698383))"
66,543,HD,"POLYGON ((9.085802464205976 45.46554594549615, 9.085802464205976 45.46712098019674, 9.088048252416273 45.46712098019674, 9.088048252416273 45.46554594549615, 9.085802464205976 45.46554594549615))"
67,5040,Industrial,"POLYGON ((9.225041333244501 45.45924536661741, 9.225041333244501 45.46082057734862, 9.227287121454799 45.46082057734862, 9.227287121454799 45.45924536661741, 9.225041333244501 45.45924536661741))"
68,3235,HD,"POLYGON ((9.177879780828226 45.48129431216698, 9.177879780828226 45.48286890679383, 9.180125569038525 45.48286890679383, 9.180125569038525 45.48129431216698, 9.177879780828226 45.48129431216698))"
69,5181,Industrial,"POLYGON ((9.229532909665098 45.44821765927981, 9.229532909665098 45.44979317806607, 9.231778697875399 45.44979317806607, 9.231778697875399 45.44821765927981, 9.229532909665098 45.44821765927981))"
70,1958,HD,"POLYGON ((9.141947169463444 45.51907243732133, 9.141947169463444 45.52064597578806, 9.144192957673743 45.52064597578806, 9.144192957673743 45.51907243732133, 9.141947169463444 45.51907243732133))"
71,5184,Industrial,"POLYGON ((9.229532909665098 45.4529440836147, 9.229532909665098 45.45451947037714, 9.231778697875399 45.45451947037714, 9.231778697875399 45.4529440836147, 9.229532909665098 45.4529440836147))"
72,3057,Green_Urban,"POLYGON ((9.17338820440763 45.48916684523014, 9.17338820440763 45.49074121982163, 9.175633992617927 45.49074121982163, 9.175633992617927 45.48916684523014, 9.17338820440763 45.48916684523014))"
73,1721,HD,"POLYGON ((9.135209804832549 45.46554594549615, 9.135209804832549 45.46712098019674, 9.137455593042848 45.46712098019674, 9.137455593042848 45.46554594549615, 9.135209804832549 45.46554594549615))"
74,3595,HD,"POLYGON ((9.186862933669422 45.46712098019674, 9.186862933669422 45.46869597088979, 9.18910872187972 45.46869597088979, 9.18910872187972 45.46712098019674, 9.186862933669422 45.46712098019674))"
75,1253,HD,"POLYGON ((9.119489287360457 45.4529440836147, 9.119489287360457 45.45451947037714, 9.121735075570756 45.45451947037714, 9.121735075570756 45.4529440836147, 9.119489287360457 45.4529440836147))"
76,1309,Green_Urban,"POLYGON ((9.121735075570756 45.44979317806607, 9.121735075570756 45.45136865284436, 9.123980863781055 45.45136865284436, 9.123980863781055 45.44979317806607, 9.121735075570756 45.44979317806607))"
77,4994,HD,"POLYGON ((9.222795545034202 45.50333463230702, 9.222795545034202 45.5049086108375, 9.225041333244501 45.5049086108375, 9.225041333244501 45.50333463230702, 9.222795545034202 45.50333463230702))"
78,2163,HD,"POLYGON ((9.148684534094341 45.51435155788391, 9.148684534094341 45.5159252283693, 9.150930322304641 45.5159252283693, 9.150930322304641 45.51435155788391, 9.148684534094341 45.51435155788391))"
79,6228,HD,"POLYGON ((9.267711309240179 45.51120408489414, 9.267711309240179 45.5127778433922, 9.269957097450478 45.5127778433922, 9.269957097450478 45.51120408489414, 9.267711309240179 45.51120408489414))"
80,4208,HD,"POLYGON ((9.202583451141512 45.44664209648552, 9.202583451141512 45.44821765927981, 9.204829239351811 45.44821765927981, 9.204829239351811 45.44664209648552, 9.202583451141512 45.44664209648552))"
81,5879,Agri,"POLYGON ((9.251990791768087 45.46397086678795, 9.251990791768087 45.46554594549615, 9.254236579978384 45.46554594549615, 9.254236579978384 45.46397086678795, 9.251990791768087 45.46397086678795))"
82,2379,MD,"POLYGON ((9.155421898725237 45.51435155788391, 9.155421898725237 45.5159252283693, 9.157667686935538 45.5159252283693, 9.157667686935538 45.51435155788391, 9.155421898725237 45.51435155788391))"
83,4167,Industrial,"POLYGON ((9.200337662931215 45.51907243732133, 9.200337662931215 45.52064597578806, 9.202583451141512 45.52064597578806, 9.202583451141512 45.51907243732133, 9.200337662931215 45.51907243732133))"
84,5572,HD,"POLYGON ((9.240761850716591 45.49861243267575, 9.240761850716591 45.50018654322619, 9.243007638926892 45.50018654322619, 9.243007638926892 45.49861243267575, 9.240761850716591 45.49861243267575))"
85,5548,HD,"POLYGON ((9.240761850716591 45.46082057734862, 9.240761850716591 45.46239574407213, 9.243007638926892 45.46239574407213, 9.243007638926892 45.46082057734862, 9.240761850716591 45.46082057734862))"
86,4737,HD,"POLYGON ((9.216058180403305 45.46554594549615, 9.216058180403305 45.46712098019674, 9.218303968613604 45.46712098019674, 9.218303968613604 45.46554594549615, 9.216058180403305 45.46554594549615))"
87,5711,Transport,"POLYGON ((9.245253427137191 45.50333463230702, 9.245253427137191 45.5049086108375, 9.247499215347489 45.5049086108375, 9.247499215347489 45.50333463230702, 9.245253427137191 45.50333463230702))"
88,2005,Transport,"POLYGON ((9.144192957673743 45.48444345741353, 9.144192957673743 45.48601796402613, 9.146438745884044 45.48601796402613, 9.146438745884044 45.48444345741353, 9.144192957673743 45.48444345741353))"
89,1946,HD,"POLYGON ((9.141947169463444 45.50018654322619, 9.141947169463444 45.50176060976992, 9.144192957673743 45.50176060976992, 9.144192957673743 45.50018654322619, 9.141947169463444 45.50018654322619))"
90,2347,HD,"POLYGON ((9.155421898725237 45.46397086678795, 9.155421898725237 45.46554594549615, 9.157667686935538 45.46554594549615, 9.157667686935538 45.46397086678795, 9.155421898725237 45.46397086678795))"
91,2007,Green_Urban,"POLYGON ((9.144192957673743 45.48759242663164, 9.144192957673743 45.48916684523014, 9.146438745884044 45.48916684523014, 9.146438745884044 45.48759242663164, 9.144192957673743 45.48759242663164))"
92,2113,HD,"POLYGON ((9.148684534094341 45.43561192469787, 9.148684534094341 45.43718779554933, 9.150930322304641 45.43718779554933, 9.150930322304641 45.43561192469787, 9.148684534094341 45.43561192469787))"
93,3110,HD,"POLYGON ((9.175633992617927 45.4293080012085, 9.175633992617927 45.43088404809345, 9.177879780828226 45.43088404809345, 9.177879780828226 45.4293080012085, 9.175633992617927 45.4293080012085))"
94,4889,Green_Urban,"POLYGON ((9.220549756823903 45.4560948131317, 9.220549756823903 45.45767011187846, 9.222795545034202 45.45767011187846, 9.222795545034202 45.4560948131317, 9.220549756823903 45.4560948131317))"
95,5827,Industrial,"POLYGON ((9.249745003557788 45.48129431216698, 9.249745003557788 45.48286890679383, 9.251990791768087 45.48286890679383, 9.251990791768087 45.48129431216698, 9.249745003557788 45.48129431216698))"
96,686,HD,"POLYGON ((9.094785617047171 45.46082057734862, 9.094785617047171 45.46239574407213, 9.09703140525747 45.46239574407213, 9.09703140525747 45.46082057734862, 9.094785617047171 45.46082057734862))"
97,4317,HD,"POLYGON ((9.204829239351811 45.47971967353293, 9.204829239351811 45.48129431216698, 9.207075027562112 45.48129431216698, 9.207075027562112 45.47971967353293, 9.204829239351811 45.47971967353293))"
98,1442,HD,"POLYGON ((9.126226651991354 45.46712098019674, 9.126226651991354 45.46869597088979, 9.128472440201651 45.46869597088979, 9.128472440201651 45.46712098019674, 9.126226651991354 45.46712098019674))"
99,1331,Sports,"POLYGON ((9.121735075570756 45.48444345741353, 9.121735075570756 45.48601796402613, 9.123980863781055 45.48601796402613, 9.123980863781055 45.48444345741353, 9.121735075570756 45.48444345741353))"
100,2541,Industrial,"POLYGON ((9.159913475145837 45.5049086108375, 9.159913475145837 45.50648254536141, 9.162159263356134 45.50648254536141, 9.162159263356134 45.5049086108375, 9.159913475145837 45.5049086108375))"
101,518,Industrial,"POLYGON ((9.083556675995677 45.47499549358722, 9.083556675995677 45.47657026424309, 9.085802464205976 45.47657026424309, 9.085802464205976 45.47499549358722, 9.083556675995677 45.47499549358722))"
102,4489,HD,"POLYGON ((9.20932081577241 45.47814499089165, 9.20932081577241 45.47971967353293, 9.211566603982709 45.47971967353293, 9.211566603982709 45.47814499089165, 9.20932081577241 45.47814499089165))"
103,1813,Industrial,"POLYGON ((9.137455593042848 45.50018654322619, 9.137455593042848 45.50176060976992, 9.139701381253147 45.50176060976992, 9.139701381253147 45.50018654322619, 9.137455593042848 45.50018654322619))"
104,478,HD,"POLYGON ((9.081310887785378 45.45924536661741, 9.081310887785378 45.46082057734862, 9.083556675995677 45.46082057734862, 9.083556675995677 45.45924536661741, 9.081310887785378 45.45924536661741))"
105,3515,Transport,"POLYGON ((9.184617145459123 45.48444345741353, 9.184617145459123 45.48601796402613, 9.186862933669422 45.48601796402613, 9.186862933669422 45.48444345741353, 9.184617145459123 45.48444345741353))"
106,6044,Transport,"POLYGON ((9.258728156398984 45.44506648968319, 9.258728156398984 45.44664209648552, 9.260973944609281 45.44664209648552, 9.260973944609281 45.44506648968319, 9.258728156398984 45.44506648968319))"
107,5356,HD,"POLYGON ((9.234024486085696 45.49388983698383, 9.234024486085696 45.49546407955461, 9.236270274295995 45.49546407955461, 9.236270274295995 45.49388983698383, 9.234024486085696 45.49388983698383))"
108,3679,HD,"POLYGON ((9.18910872187972 45.45767011187846, 9.18910872187972 45.45924536661741, 9.191354510090019 45.45924536661741, 9.191354510090019 45.45767011187846, 9.18910872187972 45.45767011187846))"
109,5598,Transport,"POLYGON ((9.243007638926892 45.4293080012085, 9.243007638926892 45.43088404809345, 9.245253427137191 45.43088404809345, 9.245253427137191 45.4293080012085, 9.243007638926892 45.4293080012085))"
110,3338,HD,"POLYGON ((9.180125569038525 45.49703827811857, 9.180125569038525 45.49861243267575, 9.182371357248824 45.49861243267575, 9.182371357248824 45.49703827811857, 9.180125569038525 45.49703827811857))"
111,185,Agri,"POLYGON ((9.063344582102987 45.45451947037714, 9.063344582102987 45.4560948131317, 9.065590370313286 45.4560948131317, 9.065590370313286 45.45451947037714, 9.063344582102987 45.45451947037714))"
112,4428,HD,"POLYGON ((9.207075027562112 45.5159252283693, 9.207075027562112 45.51749885484843, 9.20932081577241 45.51749885484843, 9.20932081577241 45.5159252283693, 9.207075027562112 45.5159252283693))"
113,4146,HD,"POLYGON ((9.200337662931215 45.48601796402613, 9.200337662931215 45.48759242663164, 9.202583451141512 45.48759242663164, 9.202583451141512 45.48601796402613, 9.200337662931215 45.48601796402613))"
114,1793,HD,"POLYGON ((9.137455593042848 45.46869597088979, 9.137455593042848 45.47027091757532, 9.139701381253147 45.47027091757532, 9.139701381253147 45.46869597088979, 9.137455593042848 45.46869597088979))"
115,5346,HD,"POLYGON ((9.234024486085696 45.47814499089165, 9.234024486085696 45.47971967353293, 9.236270274295995 45.47971967353293, 9.236270274295995 45.47814499089165, 9.234024486085696 45.47814499089165))"
116,3262,HD,"POLYGON ((9.177879780828226 45.52379292070314, 9.177879780828226 45.52536632715158, 9.180125569038525 45.52536632715158, 9.180125569038525 45.52379292070314, 9.177879780828226 45.52379292070314))"
117,4030,Industrial,"POLYGON ((9.198091874720916 45.44191514405419, 9.198091874720916 45.44349083887275, 9.200337662931215 45.44349083887275, 9.200337662931215 45.44191514405419, 9.198091874720916 45.44191514405419))"
118,4765,Transport,"POLYGON ((9.216058180403305 45.50963028238968, 9.216058180403305 45.51120408489414, 9.218303968613604 45.51120408489414, 9.218303968613604 45.50963028238968, 9.216058180403305 45.50963028238968))"
119,4033,HD,"POLYGON ((9.198091874720916 45.44664209648552, 9.198091874720916 45.44821765927981, 9.200337662931215 45.44821765927981, 9.200337662931215 45.44664209648552, 9.198091874720916 45.44664209648552))"
120,2152,HD,"POLYGON ((9.148684534094341 45.49703827811857, 9.148684534094341 45.49861243267575, 9.150930322304641 45.49861243267575, 9.150930322304641 45.49703827811857, 9.148684534094341 45.49703827811857))"
121,4390,HD,"POLYGON ((9.207075027562112 45.4560948131317, 9.207075027562112 45.45767011187846, 9.20932081577241 45.45767011187846, 9.20932081577241 45.4560948131317, 9.207075027562112 45.4560948131317))"
122,1436,HD,"POLYGON ((9.126226651991354 45.45767011187846, 9.126226651991354 45.45924536661741, 9.128472440201651 45.45924536661741, 9.128472440201651 45.45767011187846, 9.126226651991354 45.45767011187846))"
123,1567,HD,"POLYGON ((9.130718228411951 45.44506648968319, 9.130718228411951 45.44664209648552, 9.132964016622251 45.44664209648552, 9.132964016622251 45.44506648968319, 9.130718228411951 45.44506648968319))"
124,4892,HD,"POLYGON ((9.220549756823903 45.46082057734862, 9.220549756823903 45.46239574407213, 9.222795545034202 45.46239574407213, 9.222795545034202 45.46082057734862, 9.220549756823903 45.46082057734862))"
125,2133,HD,"POLYGON ((9.148684534094341 45.46712098019674, 9.148684534094341 45.46869597088979, 9.150930322304641 45.46869597088979, 9.150930322304641 45.46712098019674, 9.148684534094341 45.46712098019674))"
126,3288,Green_Urban,"POLYGON ((9.180125569038525 45.41827444077488, 9.180125569038525 45.41985079571982, 9.182371357248824 45.41985079571982, 9.182371357248824 45.41827444077488, 9.180125569038525 45.41827444077488))"
127,3297,HD,"POLYGON ((9.180125569038525 45.43246005096996, 9.180125569038525 45.4340360098381, 9.182371357248824 45.4340360098381, 9.182371357248824 45.43246005096996, 9.180125569038525 45.43246005096996))"
128,479,Agri,"POLYGON ((9.081310887785378 45.46082057734862, 9.081310887785378 45.46239574407213, 9.083556675995677 45.46239574407213, 9.083556675995677 45.46082057734862, 9.081310887785378 45.46082057734862))"
129,2256,Industrial,"POLYGON ((9.15317611051494 45.44191514405419, 9.15317611051494 45.44349083887275, 9.155421898725237 45.44349083887275, 9.155421898725237 45.44191514405419, 9.15317611051494 45.44191514405419))"
130,4294,Industrial,"POLYGON ((9.204829239351811 45.44349083887275, 9.204829239351811 45.44506648968319, 9.207075027562112 45.44506648968319, 9.207075027562112 45.44349083887275, 9.204829239351811 45.44349083887275))"
131,1189,Green_Urban,"POLYGON ((9.117243499150158 45.44033940522745, 9.117243499150158 45.44191514405419, 9.119489287360457 45.44191514405419, 9.119489287360457 45.44033940522745, 9.117243499150158 45.44033940522745))"
132,4338,HD,"POLYGON ((9.204829239351811 45.5127778433922, 9.204829239351811 45.51435155788391, 9.207075027562112 45.51435155788391, 9.207075027562112 45.5127778433922, 9.204829239351811 45.5127778433922))"
133,463,Industrial,"POLYGON ((9.079065099575079 45.48444345741353, 9.079065099575079 45.48601796402613, 9.081310887785378 45.48601796402613, 9.081310887785378 45.48444345741353, 9.079065099575079 45.48444345741353))"
134,4416,HD,"POLYGON ((9.207075027562112 45.49703827811857, 9.207075027562112 45.49861243267575, 9.20932081577241 45.49861243267575, 9.20932081577241 45.49703827811857, 9.207075027562112 45.49703827811857))"
