,cellID,t_predominant,geometry
10,23073,HD,"POLYGON ((4.873870560743239 52.35669944198477, 4.873870560743239 52.35724807902666, 4.874768876027358 52.35724807902666, 4.874768876027358 52.35669944198477, 4.873870560743239 52.35669944198477))"
11,37612,Green_Urban,"POLYGON ((4.94663409875692 52.33859059830203, 4.94663409875692 52.33913946013231, 4.947532414041039 52.33913946013231, 4.947532414041039 52.33859059830203, 4.94663409875692 52.33859059830203))"
12,37053,HD,"POLYGON ((4.94393915290456 52.39234668393642, 4.94393915290456 52.39289487832248, 4.94483746818868 52.39289487832248, 4.94483746818868 52.39234668393642, 4.94393915290456 52.39234668393642))"
13,27874,Water,"POLYGON ((4.896328442846226 52.38686436557553, 4.896328442846226 52.38741262805305, 4.897226758130345 52.38741262805305, 4.897226758130345 52.38686436557553, 4.896328442846226 52.38686436557553))"
14,22709,HD,"POLYGON ((4.872073930174999 52.37370402323557, 4.872073930174999 52.37425244914661, 4.872972245459119 52.37425244914661, 4.872972245459119 52.37370402323557, 4.872073930174999 52.37370402323557))"
15,28273,Transport,"POLYGON ((4.898125073414465 52.39837644769629, 4.898125073414465 52.39892456718574, 4.899023388698585 52.39892456718574, 4.899023388698585 52.39837644769629, 4.898125073414465 52.39837644769629))"
16,12461,HD,"POLYGON ((4.819971643696067 52.34901780820437, 4.819971643696067 52.34956654060647, 4.820869958980186 52.34956654060647, 4.820869958980186 52.34901780820437, 4.819971643696067 52.34901780820437))"
17,24987,Green_Urban,"POLYGON ((4.882853713584433 52.35779670925737, 4.882853713584433 52.35834533267693, 4.883752028868552 52.35834533267693, 4.883752028868552 52.35779670925737, 4.882853713584433 52.35779670925737))"
18,29699,Industrial,"POLYGON ((4.905311595687421 52.35285879197536, 4.905311595687421 52.35340747669652, 4.90620991097154 52.35340747669652, 4.90620991097154 52.35285879197536, 4.905311595687421 52.35285879197536))"
19,34755,Transport,"POLYGON ((4.933159369495126 52.37205870464138, 4.933159369495126 52.372607150983, 4.934057684779246 52.372607150983, 4.934057684779246 52.37205870464138, 4.933159369495126 52.37205870464138))"
20,47619,Transport,"POLYGON ((4.987956601826417 52.3133355894041, 4.987956601826417 52.31388476463786, 4.988854917110537 52.31388476463786, 4.988854917110537 52.3133355894041, 4.987956601826417 52.3133355894041))"
21,38737,Industrial,"POLYGON ((4.951125675177517 52.31223721849478, 4.951125675177517 52.31278640735642, 4.952023990461636 52.31278640735642, 4.952023990461636 52.31223721849478, 4.951125675177517 52.31223721849478))"
22,34891,HD,"POLYGON ((4.934057684779246 52.35944255908272, 4.934057684779246 52.35999116206902, 4.934956000063366 52.35999116206902, 4.934956000063366 52.35944255908272, 4.934057684779246 52.35944255908272))"
23,38505,Transport,"POLYGON ((4.950227359893398 52.31168802281915, 4.950227359893398 52.31223721849478, 4.951125675177517 52.31223721849478, 4.951125675177517 52.31168802281915, 4.950227359893398 52.31168802281915))"
24,35761,HD,"POLYGON ((4.938549261199843 52.3550534899916, 4.938549261199843 52.35560214746727, 4.939447576483963 52.35560214746727, 4.939447576483963 52.3550534899916, 4.938549261199843 52.3550534899916))"
25,32801,Green_Urban,"POLYGON ((4.921481270801572 52.36108834760862, 4.921481270801572 52.36163693016198, 4.922379586085692 52.36163693016198, 4.922379586085692 52.36108834760862, 4.921481270801572 52.36108834760862))"
26,27039,HD,"POLYGON ((4.892735181709749 52.34298130220132, 4.892735181709749 52.34353010953403, 4.893633496993868 52.34353010953403, 4.893633496993868 52.34298130220132, 4.892735181709749 52.34298130220132))"
27,28000,HD,"POLYGON ((4.897226758130345 52.35231010044274, 4.897226758130345 52.35285879197536, 4.898125073414465 52.35285879197536, 4.898125073414465 52.35231010044274, 4.897226758130345 52.35231010044274))"
28,19002,HD,"POLYGON ((4.855005939776729 52.35340747669652, 4.855005939776729 52.35395615460627, 4.855904255060848 52.35395615460627, 4.855904255060848 52.35340747669652, 4.855005939776729 52.35340747669652))"
29,36090,Industrial,"POLYGON ((4.940345891768082 52.3078434622952, 4.940345891768082 52.30839270566971, 4.941244207052202 52.30839270566971, 4.941244207052202 52.3078434622952, 4.940345891768082 52.3078434622952))"
30,16266,HD,"POLYGON ((4.839734579946696 52.35615079813164, 4.839734579946696 52.35669944198477, 4.840632895230815 52.35669944198477, 4.840632895230815 52.35615079813164, 4.839734579946696 52.35615079813164))"
31,23500,HD,"POLYGON ((4.875667191311477 52.37754286160138, 4.875667191311477 52.37809123984228, 4.876565506595597 52.37809123984228, 4.876565506595597 52.37754286160138, 4.875667191311477 52.37754286160138))"
32,24269,Water,"POLYGON ((4.879260452447955 52.38028468470731, 4.879260452447955 52.38083302889911, 4.880158767732075 52.38083302889911, 4.880158767732075 52.38028468470731, 4.879260452447955 52.38028468470731))"
33,44597,HD,"POLYGON ((4.975380187848744 52.29795591628231, 4.975380187848744 52.29850528231874, 4.976278503132863 52.29850528231874, 4.976278503132863 52.29795591628231, 4.975380187848744 52.29795591628231))"
34,23675,Transport,"POLYGON ((4.876565506595597 52.36821938956087, 4.876565506595597 52.36876788357502, 4.877463821879716 52.36876788357502, 4.877463821879716 52.36821938956087, 4.876565506595597 52.36821938956087))"
35,39407,Green_Urban,"POLYGON ((4.953820621029876 52.2957583839875, 4.953820621029876 52.29630777728364, 4.954718936313995 52.29630777728364, 4.954718936313995 52.2957583839875, 4.953820621029876 52.2957583839875))"
36,22420,HD,"POLYGON ((4.87117561489088 52.32376875370396, 4.87117561489088 52.32431779947969, 4.872073930174999 52.32431779947969, 4.872073930174999 52.32376875370396, 4.87117561489088 52.32376875370396))"
37,31025,HD,"POLYGON ((4.911599802676258 52.36108834760862, 4.911599802676258 52.36163693016198, 4.912498117960378 52.36163693016198, 4.912498117960378 52.36108834760862, 4.911599802676258 52.36108834760862))"
38,11802,HD,"POLYGON ((4.816378382559589 52.37534928053834, 4.816378382559589 52.37589768601909, 4.817276697843708 52.37589768601909, 4.817276697843708 52.37534928053834, 4.816378382559589 52.37534928053834))"
39,19056,HD,"POLYGON ((4.855005939776729 52.38302633756956, 4.855005939776729 52.38357464771315, 4.855904255060848 52.38357464771315, 4.855904255060848 52.38302633756956, 4.855005939776729 52.38302633756956))"
40,26456,Green_Urban,"POLYGON ((4.89004023585739 52.33419945841229, 4.89004023585739 52.33474837474235, 4.890938551141509 52.33474837474235, 4.890938551141509 52.33419945841229, 4.89004023585739 52.33419945841229))"
41,38114,Green_Urban,"POLYGON ((4.948430729325159 52.36218550590442, 4.948430729325159 52.36273407483598, 4.949329044609278 52.36273407483598, 4.949329044609278 52.36218550590442, 4.948430729325159 52.36218550590442))"
42,13849,Transport,"POLYGON ((4.827158165969023 52.34133483933061, 4.827158165969023 52.34188366709964, 4.828056481253142 52.34188366709964, 4.828056481253142 52.34133483933061, 4.827158165969023 52.34133483933061))"
43,11984,HD,"POLYGON ((4.817276697843708 52.37809123984228, 4.817276697843708 52.37863961127327, 4.818175013127828 52.37863961127327, 4.818175013127828 52.37809123984228, 4.817276697843708 52.37809123984228))"
44,14806,Transport,"POLYGON ((4.831649742389621 52.39234668393642, 4.831649742389621 52.39289487832248, 4.832548057673741 52.39289487832248, 4.832548057673741 52.39234668393642, 4.831649742389621 52.39234668393642))"
45,27791,HD,"POLYGON ((4.896328442846226 52.34133483933061, 4.896328442846226 52.34188366709964, 4.897226758130345 52.34188366709964, 4.897226758130345 52.34133483933061, 4.896328442846226 52.34133483933061))"
46,18373,Transport,"POLYGON ((4.85141267864025 52.35779670925737, 4.85141267864025 52.35834533267693, 4.85231099392437 52.35834533267693, 4.85231099392437 52.35779670925737, 4.85141267864025 52.35779670925737))"
47,25701,Industrial,"POLYGON ((4.886446974720911 52.33474837474235, 4.886446974720911 52.33529728425979, 4.887345290005031 52.33529728425979, 4.887345290005031 52.33474837474235, 4.886446974720911 52.33474837474235))"
48,12990,Industrial,"POLYGON ((4.822666589548425 52.34956654060647, 4.822666589548425 52.35011526619693, 4.823564904832545 52.35011526619693, 4.823564904832545 52.34956654060647, 4.822666589548425 52.34956654060647))"
49,25648,Industrial,"POLYGON ((4.885548659436792 52.40933754389467, 4.885548659436792 52.4098855272191, 4.886446974720911 52.4098855272191, 4.886446974720911 52.40933754389467, 4.885548659436792 52.40933754389467))"
50,24152,Industrial,"POLYGON ((4.878362137163835 52.42029591692363, 4.878362137163835 52.42084376409683, 4.879260452447955 52.42084376409683, 4.879260452447955 52.42029591692363, 4.878362137163835 52.42029591692363))"
51,41926,Industrial,"POLYGON ((4.96370208915519 52.31827792121089, 4.96370208915519 52.3188270351209, 4.96460040443931 52.3188270351209, 4.96460040443931 52.31827792121089, 4.96370208915519 52.31827792121089))"
52,26729,HD,"POLYGON ((4.890938551141509 52.38028468470731, 4.890938551141509 52.38083302889911, 4.891836866425629 52.38083302889911, 4.891836866425629 52.38028468470731, 4.890938551141509 52.38028468470731))"
53,14727,HD,"POLYGON ((4.831649742389621 52.34901780820437, 4.831649742389621 52.34956654060647, 4.832548057673741 52.34956654060647, 4.832548057673741 52.34901780820437, 4.831649742389621 52.34901780820437))"
54,27089,HD,"POLYGON ((4.892735181709749 52.37041332475484, 4.892735181709749 52.37096179152735, 4.893633496993868 52.37096179152735, 4.893633496993868 52.37041332475484, 4.892735181709749 52.37041332475484))"
55,19030,Industrial,"POLYGON ((4.855005939776729 52.36876788357502, 4.855005939776729 52.36931637077872, 4.855904255060848 52.36931637077872, 4.855904255060848 52.36876788357502, 4.855005939776729 52.36876788357502))"
56,36608,Water,"POLYGON ((4.942142522336322 52.37754286160138, 4.942142522336322 52.37809123984228, 4.943040837620441 52.37809123984228, 4.943040837620441 52.37754286160138, 4.942142522336322 52.37754286160138))"
57,38121,HD,"POLYGON ((4.948430729325159 52.36602534539885, 4.948430729325159 52.36657386665523, 4.949329044609278 52.36657386665523, 4.949329044609278 52.36602534539885, 4.948430729325159 52.36602534539885))"
58,14738,HD,"POLYGON ((4.831649742389621 52.3550534899916, 4.831649742389621 52.35560214746727, 4.832548057673741 52.35560214746727, 4.832548057673741 52.3550534899916, 4.831649742389621 52.3550534899916))"
59,5851,Industrial,"POLYGON ((4.784039032331286 52.35999116206902, 4.784039032331286 52.36053975824431, 4.784937347615405 52.36053975824431, 4.784937347615405 52.35999116206902, 4.784039032331286 52.35999116206902))"
60,26338,HD,"POLYGON ((4.88914192057327 52.37315559051438, 4.88914192057327 52.37370402323557, 4.89004023585739 52.37370402323557, 4.89004023585739 52.37315559051438, 4.88914192057327 52.37315559051438))"
61,8681,Water,"POLYGON ((4.800208707445438 52.34901780820437, 4.800208707445438 52.34956654060647, 4.801107022729557 52.34956654060647, 4.801107022729557 52.34901780820437, 4.800208707445438 52.34901780820437))"
62,24655,Transport,"POLYGON ((4.881057083016194 52.3841229510472, 4.881057083016194 52.38467124757174, 4.881955398300314 52.38467124757174, 4.881955398300314 52.3841229510472, 4.881057083016194 52.3841229510472))"
63,20128,HD,"POLYGON ((4.860395831481445 52.37096179152735, 4.860395831481445 52.37151025148952, 4.861294146765565 52.37151025148952, 4.861294146765565 52.37096179152735, 4.860395831481445 52.37096179152735))"
64,26687,Industrial,"POLYGON ((4.890938551141509 52.35724807902666, 4.890938551141509 52.35779670925737, 4.891836866425629 52.35779670925737, 4.891836866425629 52.35724807902666, 4.890938551141509 52.35724807902666))"
65,20299,HD,"POLYGON ((4.861294146765565 52.35834533267693, 4.861294146765565 52.35889394928537, 4.862192462049684 52.35889394928537, 4.862192462049684 52.35834533267693, 4.861294146765565 52.35834533267693))"
66,5545,Industrial,"POLYGON ((4.782242401763047 52.35779670925737, 4.782242401763047 52.35834533267693, 4.783140717047166 52.35834533267693, 4.783140717047166 52.35779670925737, 4.782242401763047 52.35779670925737))"
67,24821,HD,"POLYGON ((4.881955398300314 52.37096179152735, 4.881955398300314 52.37151025148952, 4.882853713584433 52.37151025148952, 4.882853713584433 52.37096179152735, 4.881955398300314 52.37096179152735))"
68,38068,HD,"POLYGON ((4.948430729325159 52.32651391445062, 4.948430729325159 52.3270629261605, 4.949329044609278 52.3270629261605, 4.949329044609278 52.32651391445062, 4.948430729325159 52.32651391445062))"
69,30291,HD,"POLYGON ((4.90800654153978 52.36876788357502, 4.90800654153978 52.36931637077872, 4.908904856823899 52.36931637077872, 4.908904856823899 52.36876788357502, 4.90800654153978 52.36876788357502))"
70,23885,Transport,"POLYGON ((4.877463821879716 52.37863961127327, 4.877463821879716 52.37918797589442, 4.878362137163835 52.37918797589442, 4.878362137163835 52.37863961127327, 4.877463821879716 52.37863961127327))"
71,25365,Industrial,"POLYGON ((4.884650344152672 52.35779670925737, 4.884650344152672 52.35834533267693, 4.885548659436792 52.35834533267693, 4.885548659436792 52.35779670925737, 4.884650344152672 52.35779670925737))"
72,26504,HD,"POLYGON ((4.89004023585739 52.36053975824431, 4.89004023585739 52.36108834760862, 4.890938551141509 52.36108834760862, 4.890938551141509 52.36053975824431, 4.89004023585739 52.36053975824431))"
73,8873,HD,"POLYGON ((4.801107022729557 52.36273407483598, 4.801107022729557 52.36328263695672, 4.802005338013676 52.36328263695672, 4.802005338013676 52.36273407483598, 4.801107022729557 52.36273407483598))"
74,9040,Transport,"POLYGON ((4.802005338013676 52.36218550590442, 4.802005338013676 52.36273407483598, 4.802903653297796 52.36273407483598, 4.802903653297796 52.36218550590442, 4.802005338013676 52.36218550590442))"
75,25579,HD,"POLYGON ((4.885548659436792 52.37151025148952, 4.885548659436792 52.37205870464138, 4.886446974720911 52.37205870464138, 4.886446974720911 52.37151025148952, 4.885548659436792 52.37151025148952))"
76,37594,Green_Urban,"POLYGON ((4.94663409875692 52.31937614221733, 4.94663409875692 52.3199252425002, 4.947532414041039 52.3199252425002, 4.947532414041039 52.31937614221733, 4.94663409875692 52.31937614221733))"
77,20517,HD,"POLYGON ((4.862192462049684 52.37041332475484, 4.862192462049684 52.37096179152735, 4.863090777333804 52.37096179152735, 4.863090777333804 52.37041332475484, 4.862192462049684 52.37041332475484))"
78,25229,Water,"POLYGON ((4.883752028868552 52.38686436557553, 4.883752028868552 52.38741262805305, 4.884650344152672 52.38741262805305, 4.884650344152672 52.38686436557553, 4.883752028868552 52.38686436557553))"
79,32958,Transport,"POLYGON ((4.922379586085692 52.36328263695672, 4.922379586085692 52.36383119226662, 4.923277901369812 52.36383119226662, 4.923277901369812 52.36328263695672, 4.922379586085692 52.36328263695672))"
80,25191,HD,"POLYGON ((4.883752028868552 52.36602534539885, 4.883752028868552 52.36657386665523, 4.884650344152672 52.36657386665523, 4.884650344152672 52.36602534539885, 4.883752028868552 52.36602534539885))"
81,22506,Transport,"POLYGON ((4.87117561489088 52.37096179152735, 4.87117561489088 52.37151025148952, 4.872073930174999 52.37151025148952, 4.872073930174999 52.37096179152735, 4.87117561489088 52.37096179152735))"
82,5380,Transport,"POLYGON ((4.781344086478928 52.34956654060647, 4.781344086478928 52.35011526619693, 4.782242401763047 52.35011526619693, 4.782242401763047 52.34956654060647, 4.781344086478928 52.34956654060647))"
83,30824,HD,"POLYGON ((4.910701487392139 52.35176140209862, 4.910701487392139 52.35231010044274, 4.911599802676258 52.35231010044274, 4.911599802676258 52.35176140209862, 4.910701487392139 52.35176140209862))"
84,38583,Transport,"POLYGON ((4.950227359893398 52.36767088873621, 4.950227359893398 52.36821938956087, 4.951125675177517 52.36821938956087, 4.951125675177517 52.36767088873621, 4.950227359893398 52.36767088873621))"
85,27018,Green_Urban,"POLYGON ((4.892735181709749 52.33145477457204, 4.892735181709749 52.33200372496554, 4.893633496993868 52.33200372496554, 4.893633496993868 52.33145477457204, 4.892735181709749 52.33145477457204))"
86,16083,HD,"POLYGON ((4.838836264662577 52.3462740440176, 4.838836264662577 52.34682281047856, 4.839734579946696 52.34682281047856, 4.839734579946696 52.3462740440176, 4.838836264662577 52.3462740440176))"
87,23413,Industrial,"POLYGON ((4.875667191311477 52.32980788251461, 4.875667191311477 52.33035685334661, 4.876565506595597 52.33035685334661, 4.876565506595597 52.32980788251461, 4.875667191311477 52.32980788251461))"
88,12454,MD,"POLYGON ((4.819971643696067 52.34517649066002, 4.819971643696067 52.34572527074476, 4.820869958980186 52.34572527074476, 4.820869958980186 52.34517649066002, 4.819971643696067 52.34517649066002))"
89,23138,HD,"POLYGON ((4.873870560743239 52.39234668393642, 4.873870560743239 52.39289487832248, 4.874768876027358 52.39289487832248, 4.874768876027358 52.39234668393642, 4.873870560743239 52.39234668393642))"
90,23483,Water,"POLYGON ((4.875667191311477 52.36821938956087, 4.875667191311477 52.36876788357502, 4.876565506595597 52.36876788357502, 4.876565506595597 52.36821938956087, 4.875667191311477 52.36821938956087))"
91,23319,HD,"POLYGON ((4.874768876027358 52.38467124757174, 4.874768876027358 52.3852195372868, 4.875667191311477 52.3852195372868, 4.875667191311477 52.38467124757174, 4.874768876027358 52.38467124757174))"
92,48278,Industrial,"POLYGON ((4.990651547678776 52.32321970111494, 4.990651547678776 52.32376875370396, 4.991549862962896 52.32376875370396, 4.991549862962896 52.32321970111494, 4.990651547678776 52.32321970111494))"
93,8350,HD,"POLYGON ((4.798412076877198 52.34901780820437, 4.798412076877198 52.34956654060647, 4.799310392161318 52.34956654060647, 4.799310392161318 52.34901780820437, 4.798412076877198 52.34901780820437))"
94,38038,Transport,"POLYGON ((4.948430729325159 52.31004039490799, 4.948430729325159 52.3105896110258, 4.949329044609278 52.3105896110258, 4.949329044609278 52.31004039490799, 4.948430729325159 52.31004039490799))"
95,25704,Industrial,"POLYGON ((4.886446974720911 52.33639508285707, 4.886446974720911 52.33694397193695, 4.887345290005031 52.33694397193695, 4.887345290005031 52.33639508285707, 4.886446974720911 52.33639508285707))"
96,44226,HD,"POLYGON ((4.973583557280505 52.32212157549696, 4.973583557280505 52.32267064171262, 4.974481872564624 52.32267064171262, 4.974481872564624 52.32212157549696, 4.973583557280505 52.32212157549696))"
97,40137,Transport,"POLYGON ((4.956515566882234 52.31663053859904, 4.956515566882234 52.31717967295, 4.957413882166353 52.31717967295, 4.957413882166353 52.31663053859904, 4.956515566882234 52.31663053859904))"
98,21655,Industrial,"POLYGON ((4.867582353754401 52.34023716335595, 4.867582353754401 52.3407860047494, 4.868480669038521 52.3407860047494, 4.868480669038521 52.34023716335595, 4.867582353754401 52.34023716335595))"
99,16969,Industrial,"POLYGON ((4.843327841083174 52.38302633756956, 4.843327841083174 52.38357464771315, 4.844226156367294 52.38357464771315, 4.844226156367294 52.38302633756956, 4.843327841083174 52.38302633756956))"
100,15993,HD,"POLYGON ((4.837937949378457 52.3896056098705, 4.837937949378457 52.39015383830187, 4.838836264662577 52.39015383830187, 4.838836264662577 52.3896056098705, 4.837937949378457 52.3896056098705))"
101,9875,Transport,"POLYGON ((4.806496914434274 52.35779670925737, 4.806496914434274 52.35834533267693, 4.807395229718393 52.35834533267693, 4.807395229718393 52.35779670925737, 4.806496914434274 52.35779670925737))"
102,27013,Green_Urban,"POLYGON ((4.892735181709749 52.3287099204119, 4.892735181709749 52.32925890486973, 4.893633496993868 52.32925890486973, 4.893633496993868 52.3287099204119, 4.892735181709749 52.3287099204119))"
103,35710,Industrial,"POLYGON ((4.938549261199843 52.31223721849478, 4.938549261199843 52.31278640735642, 4.939447576483963 52.31278640735642, 4.939447576483963 52.31223721849478, 4.938549261199843 52.31223721849478))"
104,29193,Industrial,"POLYGON ((4.902616649835062 52.3852195372868, 4.902616649835062 52.38576782019243, 4.903514965119182 52.38576782019243, 4.903514965119182 52.3852195372868, 4.902616649835062 52.3852195372868))"
105,32929,HD,"POLYGON ((4.922379586085692 52.34737157012768, 4.922379586085692 52.347920322965, 4.923277901369812 52.347920322965, 4.923277901369812 52.34737157012768, 4.922379586085692 52.34737157012768))"
106,30628,Transport,"POLYGON ((4.909803172108019 52.34682281047856, 4.909803172108019 52.34737157012768, 4.910701487392139 52.34737157012768, 4.910701487392139 52.34682281047856, 4.909803172108019 52.34682281047856))"
107,31530,HD,"POLYGON ((4.914294748528616 52.35615079813164, 4.914294748528616 52.35669944198477, 4.915193063812736 52.35669944198477, 4.915193063812736 52.35615079813164, 4.914294748528616 52.35615079813164))"
108,41123,Transport,"POLYGON ((4.960108828018712 52.38138136628121, 4.960108828018712 52.38192969685362, 4.961007143302831 52.38192969685362, 4.961007143302831 52.38138136628121, 4.960108828018712 52.38138136628121))"
109,26345,HD,"POLYGON ((4.88914192057327 52.37699447655059, 4.88914192057327 52.37754286160138, 4.89004023585739 52.37754286160138, 4.89004023585739 52.37699447655059, 4.88914192057327 52.37699447655059))"
110,6760,HD,"POLYGON ((4.789428924036003 52.35615079813164, 4.789428924036003 52.35669944198477, 4.790327239320122 52.35669944198477, 4.790327239320122 52.35615079813164, 4.789428924036003 52.35615079813164))"
111,26400,Industrial,"POLYGON ((4.88914192057327 52.40714554251736, 4.88914192057327 52.40769355307369, 4.89004023585739 52.40769355307369, 4.89004023585739 52.40714554251736, 4.88914192057327 52.40714554251736))"
112,21478,HD,"POLYGON ((4.866684038470281 52.35231010044274, 4.866684038470281 52.35285879197536, 4.867582353754401 52.35285879197536, 4.867582353754401 52.35231010044274, 4.866684038470281 52.35231010044274))"
113,27157,Transport,"POLYGON ((4.892735181709749 52.40769355307369, 4.892735181709749 52.40824155682201, 4.893633496993868 52.40824155682201, 4.893633496993868 52.40769355307369, 4.892735181709749 52.40769355307369))"
114,37831,HD,"POLYGON ((4.947532414041039 52.32376875370396, 4.947532414041039 52.32431779947969, 4.948430729325159 52.32431779947969, 4.948430729325159 52.32376875370396, 4.947532414041039 52.32376875370396))"
115,36921,Industrial,"POLYGON ((4.94393915290456 52.3111388203295, 4.94393915290456 52.31168802281915, 4.94483746818868 52.31168802281915, 4.94483746818868 52.3111388203295, 4.94393915290456 52.3111388203295))"
116,26686,HD,"POLYGON ((4.890938551141509 52.35669944198477, 4.890938551141509 52.35724807902666, 4.891836866425629 52.35724807902666, 4.891836866425629 52.35669944198477, 4.890938551141509 52.35669944198477))"
117,13514,Industrial,"POLYGON ((4.825361535400784 52.34901780820437, 4.825361535400784 52.34956654060647, 4.826259850684903 52.34956654060647, 4.826259850684903 52.34901780820437, 4.825361535400784 52.34901780820437))"
118,18227,HD,"POLYGON ((4.850514363356131 52.36547681733184, 4.850514363356131 52.36602534539885, 4.85141267864025 52.36602534539885, 4.85141267864025 52.36547681733184, 4.850514363356131 52.36547681733184))"
119,19698,HD,"POLYGON ((4.858599200913206 52.34462770376334, 4.858599200913206 52.34517649066002, 4.859497516197325 52.34517649066002, 4.859497516197325 52.34462770376334, 4.858599200913206 52.34462770376334))"
120,25208,Water,"POLYGON ((4.883752028868552 52.37534928053834, 4.883752028868552 52.37589768601909, 4.884650344152672 52.37589768601909, 4.884650344152672 52.37534928053834, 4.883752028868552 52.37534928053834))"
121,33447,Green_Urban,"POLYGON ((4.92507453193805 52.38905737462996, 4.92507453193805 52.3896056098705, 4.92597284722217 52.3896056098705, 4.92597284722217 52.38905737462996, 4.92507453193805 52.38905737462996))"
122,18243,Green_Urban,"POLYGON ((4.850514363356131 52.37425244914661, 4.850514363356131 52.37480086824751, 4.85141267864025 52.37480086824751, 4.85141267864025 52.37425244914661, 4.850514363356131 52.37425244914661))"
123,31044,Transport,"POLYGON ((4.911599802676258 52.37151025148952, 4.911599802676258 52.37205870464138, 4.912498117960378 52.37205870464138, 4.912498117960378 52.37151025148952, 4.911599802676258 52.37151025148952))"
124,19234,HD,"POLYGON ((4.855904255060848 52.38467124757174, 4.855904255060848 52.3852195372868, 4.856802570344967 52.3852195372868, 4.856802570344967 52.38467124757174, 4.855904255060848 52.38467124757174))"
125,7872,HD,"POLYGON ((4.79571713102484 52.35779670925737, 4.79571713102484 52.35834533267693, 4.796615446308959 52.35834533267693, 4.796615446308959 52.35779670925737, 4.79571713102484 52.35779670925737))"
126,34119,Transport,"POLYGON ((4.929566108358649 52.35999116206902, 4.929566108358649 52.36053975824431, 4.930464423642768 52.36053975824431, 4.930464423642768 52.35999116206902, 4.929566108358649 52.35999116206902))"
127,27219,Green_Urban,"POLYGON ((4.893633496993868 52.3380417296594, 4.893633496993868 52.33859059830203, 4.894531812277987 52.33859059830203, 4.894531812277987 52.3380417296594, 4.893633496993868 52.3380417296594))"
128,16112,HD,"POLYGON ((4.838836264662577 52.36218550590442, 4.838836264662577 52.36273407483598, 4.839734579946696 52.36273407483598, 4.839734579946696 52.36218550590442, 4.838836264662577 52.36218550590442))"
129,12696,HD,"POLYGON ((4.820869958980186 52.38138136628121, 4.820869958980186 52.38192969685362, 4.821768274264306 52.38192969685362, 4.821768274264306 52.38138136628121, 4.820869958980186 52.38138136628121))"
130,24102,Transport,"POLYGON ((4.878362137163835 52.39289487832248, 4.878362137163835 52.3934430658996, 4.879260452447955 52.3934430658996, 4.879260452447955 52.39289487832248, 4.878362137163835 52.39289487832248))"
131,28758,HD,"POLYGON ((4.900820019266823 52.35340747669652, 4.900820019266823 52.35395615460627, 4.901718334550943 52.35395615460627, 4.901718334550943 52.35340747669652, 4.900820019266823 52.35340747669652))"
132,27347,HD,"POLYGON ((4.893633496993868 52.40824155682201, 4.893633496993868 52.40878955376231, 4.894531812277987 52.40878955376231, 4.894531812277987 52.40824155682201, 4.893633496993868 52.40824155682201))"
133,34539,Sports,"POLYGON ((4.932261054211007 52.34023716335595, 4.932261054211007 52.3407860047494, 4.933159369495126 52.3407860047494, 4.933159369495126 52.34023716335595, 4.932261054211007 52.34023716335595))"
134,45054,HD,"POLYGON ((4.977176818416982 52.31772880048727, 4.977176818416982 52.31827792121089, 4.978075133701103 52.31827792121089, 4.978075133701103 52.31772880048727, 4.977176818416982 52.31772880048727))"
